time,open,high,low,close,volume
2024-06-07T19:16:20.000000000Z,1.08047,1.08050,1.08046,1.08047,5
2024-06-07T19:16:30.000000000Z,1.08046,1.08047,1.08045,1.08045,7
2024-06-07T19:16:40.000000000Z,1.08043,1.08044,1.08041,1.08041,10
2024-06-07T19:16:50.000000000Z,1.08042,1.08044,1.08042,1.08043,9
2024-06-07T19:17:00.000000000Z,1.08042,1.08044,1.08040,1.08042,8
2024-06-07T19:17:10.000000000Z,1.08038,1.08042,1.08038,1.08040,8
2024-06-07T19:17:20.000000000Z,1.08040,1.08041,1.08038,1.08041,12
2024-06-07T19:17:30.000000000Z,1.08038,1.08041,1.08038,1.08038,11
2024-06-07T19:17:40.000000000Z,1.08038,1.08040,1.08036,1.08037,14
2024-06-07T19:17:50.000000000Z,1.08036,1.08037,1.08034,1.08037,11
2024-06-07T19:18:00.000000000Z,1.08036,1.08037,1.08036,1.08037,8
2024-06-07T19:18:10.000000000Z,1.08040,1.08040,1.08036,1.08036,7
2024-06-07T19:18:20.000000000Z,1.08038,1.08038,1.08036,1.08037,3
2024-06-07T19:18:30.000000000Z,1.08036,1.08037,1.08036,1.08036,8
2024-06-07T19:18:40.000000000Z,1.08037,1.08037,1.08032,1.08033,13
2024-06-07T19:18:50.000000000Z,1.08032,1.08033,1.08028,1.08028,7
2024-06-07T19:19:00.000000000Z,1.08030,1.08032,1.08028,1.08030,6
2024-06-07T19:19:10.000000000Z,1.08034,1.08037,1.08034,1.08036,9
2024-06-07T19:19:20.000000000Z,1.08036,1.08037,1.08034,1.08034,9
2024-06-07T19:19:30.000000000Z,1.08031,1.08031,1.08026,1.08028,22
2024-06-07T19:19:40.000000000Z,1.08030,1.08030,1.08024,1.08025,8
2024-06-07T19:19:50.000000000Z,1.08026,1.08030,1.08026,1.08028,7
2024-06-07T19:20:00.000000000Z,1.08027,1.08028,1.08024,1.08026,17
2024-06-07T19:20:10.000000000Z,1.08024,1.08026,1.08024,1.08024,7
2024-06-07T19:20:20.000000000Z,1.08021,1.08027,1.08021,1.08025,14
2024-06-07T19:20:30.000000000Z,1.08024,1.08027,1.08024,1.08027,14
2024-06-07T19:20:40.000000000Z,1.08026,1.08027,1.08026,1.08026,5
2024-06-07T19:20:50.000000000Z,1.08027,1.08030,1.08027,1.08028,6
2024-06-07T19:21:00.000000000Z,1.08027,1.08030,1.08027,1.08027,12
2024-06-07T19:21:10.000000000Z,1.08025,1.08026,1.08021,1.08021,11
2024-06-07T19:21:20.000000000Z,1.08022,1.08026,1.08021,1.08021,9
2024-06-07T19:21:30.000000000Z,1.08023,1.08032,1.08023,1.08030,13
2024-06-07T19:21:40.000000000Z,1.08031,1.08034,1.08028,1.08032,13
2024-06-07T19:21:50.000000000Z,1.08033,1.08034,1.08030,1.08033,9
2024-06-07T19:22:00.000000000Z,1.08032,1.08033,1.08028,1.08031,21
2024-06-07T19:22:10.000000000Z,1.08032,1.08032,1.08025,1.08027,15
2024-06-07T19:22:20.000000000Z,1.08026,1.08026,1.08020,1.08020,12
2024-06-07T19:22:30.000000000Z,1.08021,1.08021,1.08018,1.08019,12
2024-06-07T19:22:40.000000000Z,1.08020,1.08020,1.08020,1.08020,1
2024-06-07T19:22:50.000000000Z,1.08018,1.08021,1.08018,1.08021,6
2024-06-07T19:23:00.000000000Z,1.08020,1.08021,1.08019,1.08019,16
2024-06-07T19:23:10.000000000Z,1.08018,1.08019,1.08016,1.08017,6
2024-06-07T19:23:20.000000000Z,1.08016,1.08017,1.08014,1.08017,8
2024-06-07T19:23:30.000000000Z,1.08016,1.08016,1.08014,1.08014,6
2024-06-07T19:23:40.000000000Z,1.08016,1.08016,1.08014,1.08016,5
2024-06-07T19:23:50.000000000Z,1.08017,1.08019,1.08016,1.08017,11
2024-06-07T19:24:00.000000000Z,1.08019,1.08019,1.08017,1.08017,2
2024-06-07T19:24:10.000000000Z,1.08016,1.08021,1.08016,1.08020,19
2024-06-07T19:24:20.000000000Z,1.08020,1.08021,1.08018,1.08020,8
2024-06-07T19:24:30.000000000Z,1.08020,1.08020,1.08019,1.08020,3
2024-06-07T19:24:40.000000000Z,1.08019,1.08019,1.08014,1.08018,11
2024-06-07T19:24:50.000000000Z,1.08016,1.08016,1.08012,1.08012,13
2024-06-07T19:25:00.000000000Z,1.08012,1.08012,1.08012,1.08012,4
2024-06-07T19:25:10.000000000Z,1.08011,1.08014,1.08011,1.08014,6
2024-06-07T19:25:20.000000000Z,1.08014,1.08014,1.08010,1.08010,5
2024-06-07T19:25:40.000000000Z,1.08009,1.08009,1.08007,1.08007,2
2024-06-07T19:25:50.000000000Z,1.08009,1.08010,1.08009,1.08010,6
2024-06-07T19:26:00.000000000Z,1.08009,1.08010,1.08009,1.08010,4
2024-06-07T19:26:10.000000000Z,1.08009,1.08010,1.08000,1.08002,11
2024-06-07T19:26:20.000000000Z,1.08003,1.08003,1.08002,1.08003,7
2024-06-07T19:26:30.000000000Z,1.08006,1.08007,1.08006,1.08007,2
2024-06-07T19:26:40.000000000Z,1.08006,1.08006,1.08004,1.08004,4
2024-06-07T19:26:50.000000000Z,1.08007,1.08009,1.08006,1.08009,6
2024-06-07T19:27:00.000000000Z,1.08007,1.08009,1.08007,1.08007,4
2024-06-07T19:27:10.000000000Z,1.08009,1.08009,1.08004,1.08004,5
2024-06-07T19:27:20.000000000Z,1.08002,1.08008,1.08002,1.08007,5
2024-06-07T19:27:30.000000000Z,1.08009,1.08009,1.08006,1.08006,6
2024-06-07T19:27:40.000000000Z,1.08003,1.08003,1.08003,1.08003,1
2024-06-07T19:27:50.000000000Z,1.08006,1.08006,1.08004,1.08004,2
2024-06-07T19:28:00.000000000Z,1.08007,1.08008,1.08004,1.08004,10
2024-06-07T19:28:20.000000000Z,1.08004,1.08004,1.08002,1.08004,6
2024-06-07T19:28:30.000000000Z,1.08004,1.08004,1.08004,1.08004,1
2024-06-07T19:28:40.000000000Z,1.08004,1.08004,1.08004,1.08004,1
2024-06-07T19:28:50.000000000Z,1.08007,1.08008,1.08004,1.08008,15
2024-06-07T19:29:00.000000000Z,1.08009,1.08009,1.08006,1.08008,7
2024-06-07T19:29:20.000000000Z,1.08006,1.08006,1.08004,1.08004,8
2024-06-07T19:29:30.000000000Z,1.08004,1.08004,1.08004,1.08004,4
2024-06-07T19:29:40.000000000Z,1.08005,1.08005,1.08005,1.08005,1
2024-06-07T19:29:50.000000000Z,1.08004,1.08005,1.08004,1.08004,8
2024-06-07T19:30:00.000000000Z,1.08004,1.08009,1.08004,1.08004,22
2024-06-07T19:30:10.000000000Z,1.08006,1.08007,1.08004,1.08007,7
2024-06-07T19:30:20.000000000Z,1.08008,1.08008,1.08006,1.08007,5
2024-06-07T19:30:30.000000000Z,1.08009,1.08009,1.08004,1.08007,13
2024-06-07T19:30:40.000000000Z,1.08008,1.08010,1.08008,1.08010,5
2024-06-07T19:30:50.000000000Z,1.08010,1.08012,1.08010,1.08012,6
2024-06-07T19:31:00.000000000Z,1.08010,1.08010,1.08010,1.08010,5
2024-06-07T19:31:10.000000000Z,1.08010,1.08014,1.08010,1.08014,6
2024-06-07T19:31:20.000000000Z,1.08014,1.08018,1.08014,1.08018,3
2024-06-07T19:31:30.000000000Z,1.08016,1.08020,1.08016,1.08020,7
2024-06-07T19:31:40.000000000Z,1.08019,1.08019,1.08016,1.08017,8
2024-06-07T19:31:50.000000000Z,1.08019,1.08020,1.08016,1.08018,5
2024-06-07T19:32:00.000000000Z,1.08019,1.08020,1.08018,1.08020,6
2024-06-07T19:32:10.000000000Z,1.08020,1.08020,1.08019,1.08020,16
2024-06-07T19:32:20.000000000Z,1.08019,1.08020,1.08018,1.08018,5
2024-06-07T19:32:30.000000000Z,1.08019,1.08019,1.08018,1.08018,2
2024-06-07T19:32:40.000000000Z,1.08016,1.08016,1.08014,1.08014,5
2024-06-07T19:32:50.000000000Z,1.08014,1.08019,1.08014,1.08018,7
2024-06-07T19:33:00.000000000Z,1.08016,1.08019,1.08016,1.08019,6
2024-06-07T19:33:10.000000000Z,1.08018,1.08018,1.08018,1.08018,1
2024-06-07T19:33:30.000000000Z,1.08019,1.08022,1.08019,1.08020,13
2024-06-07T19:33:40.000000000Z,1.08021,1.08021,1.08021,1.08021,1
2024-06-07T19:33:50.000000000Z,1.08020,1.08020,1.08016,1.08016,7
2024-06-07T19:34:00.000000000Z,1.08014,1.08016,1.08014,1.08016,10
2024-06-07T19:34:10.000000000Z,1.08014,1.08017,1.08014,1.08017,5
2024-06-07T19:34:20.000000000Z,1.08019,1.08020,1.08019,1.08020,4
2024-06-07T19:34:30.000000000Z,1.08018,1.08018,1.08016,1.08018,5
2024-06-07T19:34:40.000000000Z,1.08020,1.08020,1.08020,1.08020,1
2024-06-07T19:34:50.000000000Z,1.08018,1.08018,1.08016,1.08016,8
2024-06-07T19:35:00.000000000Z,1.08014,1.08016,1.08010,1.08016,8
2024-06-07T19:35:10.000000000Z,1.08014,1.08016,1.08014,1.08016,4
2024-06-07T19:35:20.000000000Z,1.08016,1.08018,1.08016,1.08016,5
2024-06-07T19:35:30.000000000Z,1.08017,1.08017,1.08014,1.08014,4
2024-06-07T19:35:40.000000000Z,1.08016,1.08016,1.08014,1.08016,8
2024-06-07T19:35:50.000000000Z,1.08014,1.08016,1.08014,1.08016,5
2024-06-07T19:36:00.000000000Z,1.08016,1.08016,1.08014,1.08014,13
2024-06-07T19:36:10.000000000Z,1.08016,1.08018,1.08014,1.08014,9
2024-06-07T19:36:20.000000000Z,1.08014,1.08016,1.08014,1.08016,5
2024-06-07T19:36:30.000000000Z,1.08016,1.08016,1.08014,1.08016,11
2024-06-07T19:36:40.000000000Z,1.08014,1.08016,1.08014,1.08014,7
2024-06-07T19:36:50.000000000Z,1.08014,1.08016,1.08012,1.08014,17
2024-06-07T19:37:00.000000000Z,1.08014,1.08017,1.08014,1.08016,11
2024-06-07T19:37:10.000000000Z,1.08016,1.08016,1.08014,1.08014,3
2024-06-07T19:37:20.000000000Z,1.08016,1.08016,1.08014,1.08016,17
2024-06-07T19:37:30.000000000Z,1.08017,1.08017,1.08014,1.08014,10
2024-06-07T19:37:40.000000000Z,1.08014,1.08014,1.08010,1.08011,6
2024-06-07T19:37:50.000000000Z,1.08010,1.08014,1.08010,1.08014,8
2024-06-07T19:38:00.000000000Z,1.08011,1.08014,1.08011,1.08011,5
2024-06-07T19:38:10.000000000Z,1.08012,1.08014,1.08012,1.08014,4
2024-06-07T19:38:20.000000000Z,1.08012,1.08014,1.08011,1.08011,6
2024-06-07T19:38:30.000000000Z,1.08012,1.08012,1.08007,1.08007,8
2024-06-07T19:38:40.000000000Z,1.08008,1.08011,1.08008,1.08010,5
2024-06-07T19:38:50.000000000Z,1.08012,1.08016,1.08012,1.08016,6
2024-06-07T19:39:00.000000000Z,1.08018,1.08022,1.08018,1.08022,5
2024-06-07T19:39:10.000000000Z,1.08021,1.08022,1.08015,1.08017,9
2024-06-07T19:39:20.000000000Z,1.08016,1.08016,1.08014,1.08016,7
2024-06-07T19:39:30.000000000Z,1.08016,1.08016,1.08014,1.08016,6
2024-06-07T19:39:40.000000000Z,1.08014,1.08016,1.08014,1.08016,4
2024-06-07T19:39:50.000000000Z,1.08020,1.08022,1.08016,1.08022,7
2024-06-07T19:40:00.000000000Z,1.08020,1.08031,1.08020,1.08029,14
2024-06-07T19:40:10.000000000Z,1.08028,1.08029,1.08028,1.08028,5
2024-06-07T19:40:20.000000000Z,1.08026,1.08026,1.08020,1.08021,13
2024-06-07T19:40:30.000000000Z,1.08020,1.08022,1.08020,1.08021,4
2024-06-07T19:40:40.000000000Z,1.08022,1.08022,1.08021,1.08021,2
2024-06-07T19:40:50.000000000Z,1.08024,1.08026,1.08024,1.08024,9
2024-06-07T19:41:00.000000000Z,1.08023,1.08023,1.08021,1.08021,3
2024-06-07T19:41:10.000000000Z,1.08022,1.08022,1.08021,1.08021,4
2024-06-07T19:41:30.000000000Z,1.08022,1.08022,1.08016,1.08018,5
2024-06-07T19:41:40.000000000Z,1.08019,1.08019,1.08016,1.08016,5
2024-06-07T19:41:50.000000000Z,1.08015,1.08018,1.08014,1.08014,9
2024-06-07T19:42:00.000000000Z,1.08014,1.08016,1.08014,1.08016,13
2024-06-07T19:42:10.000000000Z,1.08014,1.08014,1.08014,1.08014,4
2024-06-07T19:42:20.000000000Z,1.08015,1.08020,1.08015,1.08020,14
2024-06-07T19:42:30.000000000Z,1.08020,1.08020,1.08020,1.08020,4
2024-06-07T19:42:40.000000000Z,1.08020,1.08020,1.08020,1.08020,3
2024-06-07T19:42:50.000000000Z,1.08017,1.08017,1.08016,1.08016,3
2024-06-07T19:43:00.000000000Z,1.08016,1.08016,1.08014,1.08016,14
2024-06-07T19:43:10.000000000Z,1.08016,1.08016,1.08014,1.08016,7
2024-06-07T19:43:20.000000000Z,1.08019,1.08020,1.08016,1.08016,9
2024-06-07T19:43:30.000000000Z,1.08019,1.08019,1.08014,1.08014,8
2024-06-07T19:43:40.000000000Z,1.08014,1.08014,1.08013,1.08014,9
2024-06-07T19:43:50.000000000Z,1.08013,1.08016,1.08013,1.08014,12
2024-06-07T19:44:00.000000000Z,1.08014,1.08014,1.08012,1.08013,18
2024-06-07T19:44:10.000000000Z,1.08014,1.08014,1.08012,1.08012,7
2024-06-07T19:44:20.000000000Z,1.08011,1.08014,1.08011,1.08014,4
2024-06-07T19:44:30.000000000Z,1.08014,1.08014,1.08014,1.08014,2
2024-06-07T19:44:40.000000000Z,1.08016,1.08016,1.08016,1.08016,1
2024-06-07T19:44:50.000000000Z,1.08016,1.08016,1.08016,1.08016,2
2024-06-07T19:45:00.000000000Z,1.08016,1.08020,1.08016,1.08018,11
2024-06-07T19:45:10.000000000Z,1.08016,1.08022,1.08016,1.08021,10
2024-06-07T19:45:20.000000000Z,1.08022,1.08022,1.08021,1.08021,6
2024-06-07T19:45:30.000000000Z,1.08022,1.08022,1.08022,1.08022,1
2024-06-07T19:45:40.000000000Z,1.08021,1.08023,1.08021,1.08022,9
2024-06-07T19:45:50.000000000Z,1.08021,1.08022,1.08021,1.08021,3
2024-06-07T19:46:00.000000000Z,1.08020,1.08020,1.08016,1.08017,6
2024-06-07T19:46:20.000000000Z,1.08016,1.08020,1.08016,1.08020,8
2024-06-07T19:46:30.000000000Z,1.08019,1.08021,1.08019,1.08021,5
2024-06-07T19:46:40.000000000Z,1.08022,1.08022,1.08021,1.08021,2
2024-06-07T19:46:50.000000000Z,1.08022,1.08022,1.08021,1.08021,2
2024-06-07T19:47:00.000000000Z,1.08022,1.08022,1.08020,1.08020,3
2024-06-07T19:47:10.000000000Z,1.08020,1.08022,1.08020,1.08020,8
2024-06-07T19:47:20.000000000Z,1.08021,1.08021,1.08020,1.08021,3
2024-06-07T19:47:30.000000000Z,1.08020,1.08022,1.08020,1.08021,5
2024-06-07T19:47:50.000000000Z,1.08022,1.08023,1.08021,1.08023,5
2024-06-07T19:48:00.000000000Z,1.08021,1.08021,1.08021,1.08021,1
2024-06-07T19:48:10.000000000Z,1.08022,1.08022,1.08022,1.08022,1
2024-06-07T19:48:20.000000000Z,1.08021,1.08022,1.08018,1.08018,5
2024-06-07T19:48:30.000000000Z,1.08016,1.08018,1.08016,1.08018,8
2024-06-07T19:48:40.000000000Z,1.08020,1.08020,1.08016,1.08016,4
2024-06-07T19:48:50.000000000Z,1.08017,1.08017,1.08016,1.08016,6
2024-06-07T19:49:00.000000000Z,1.08018,1.08018,1.08018,1.08018,1
2024-06-07T19:49:10.000000000Z,1.08020,1.08020,1.08016,1.08016,5
2024-06-07T19:49:20.000000000Z,1.08016,1.08017,1.08016,1.08016,4
2024-06-07T19:49:30.000000000Z,1.08016,1.08017,1.08016,1.08017,10
2024-06-07T19:49:40.000000000Z,1.08016,1.08017,1.08016,1.08017,2
2024-06-07T19:49:50.000000000Z,1.08014,1.08016,1.08011,1.08016,11
2024-06-07T19:50:00.000000000Z,1.08014,1.08018,1.08011,1.08018,17
2024-06-07T19:50:10.000000000Z,1.08020,1.08021,1.08020,1.08020,4
2024-06-07T19:50:20.000000000Z,1.08021,1.08025,1.08021,1.08025,8
2024-06-07T19:50:30.000000000Z,1.08023,1.08024,1.08021,1.08023,7
2024-06-07T19:50:40.000000000Z,1.08024,1.08026,1.08023,1.08025,12
2024-06-07T19:51:00.000000000Z,1.08023,1.08023,1.08018,1.08018,5
2024-06-07T19:51:10.000000000Z,1.08019,1.08019,1.08018,1.08018,2
2024-06-07T19:51:20.000000000Z,1.08019,1.08020,1.08018,1.08018,5
2024-06-07T19:51:30.000000000Z,1.08016,1.08017,1.08014,1.08017,4
2024-06-07T19:51:40.000000000Z,1.08016,1.08019,1.08016,1.08018,5
2024-06-07T19:51:50.000000000Z,1.08020,1.08020,1.08018,1.08020,7
2024-06-07T19:52:00.000000000Z,1.08020,1.08021,1.08019,1.08021,4
2024-06-07T19:52:10.000000000Z,1.08020,1.08021,1.08020,1.08020,5
2024-06-07T19:52:20.000000000Z,1.08019,1.08020,1.08019,1.08020,3
2024-06-07T19:52:40.000000000Z,1.08019,1.08019,1.08019,1.08019,1
2024-06-07T19:52:50.000000000Z,1.08018,1.08018,1.08014,1.08016,6
2024-06-07T19:53:00.000000000Z,1.08016,1.08017,1.08016,1.08016,3
2024-06-07T19:53:10.000000000Z,1.08016,1.08017,1.08016,1.08016,5
2024-06-07T19:53:20.000000000Z,1.08017,1.08017,1.08016,1.08017,3
2024-06-07T19:53:40.000000000Z,1.08019,1.08020,1.08019,1.08020,2
2024-06-07T19:53:50.000000000Z,1.08019,1.08019,1.08016,1.08016,4
2024-06-07T19:54:00.000000000Z,1.08016,1.08016,1.08011,1.08014,13
2024-06-07T19:54:10.000000000Z,1.08014,1.08014,1.08013,1.08014,8
2024-06-07T19:54:20.000000000Z,1.08014,1.08014,1.08011,1.08011,5
2024-06-07T19:54:30.000000000Z,1.08013,1.08014,1.08013,1.08014,2
2024-06-07T19:54:40.000000000Z,1.08016,1.08020,1.08016,1.08020,12
2024-06-07T19:55:00.000000000Z,1.08021,1.08021,1.08018,1.08018,9
2024-06-07T19:55:20.000000000Z,1.08016,1.08019,1.08016,1.08018,4
2024-06-07T19:55:30.000000000Z,1.08019,1.08021,1.08018,1.08021,7
2024-06-07T19:55:40.000000000Z,1.08022,1.08022,1.08021,1.08022,3
2024-06-07T19:55:50.000000000Z,1.08021,1.08023,1.08021,1.08021,4
2024-06-07T19:56:00.000000000Z,1.08022,1.08022,1.08020,1.08022,7
2024-06-07T19:56:10.000000000Z,1.08021,1.08022,1.08019,1.08021,11
2024-06-07T19:56:20.000000000Z,1.08022,1.08022,1.08021,1.08021,2
2024-06-07T19:56:30.000000000Z,1.08022,1.08023,1.08020,1.08020,5
2024-06-07T19:56:40.000000000Z,1.08021,1.08021,1.08020,1.08021,3
2024-06-07T19:56:50.000000000Z,1.08020,1.08020,1.08016,1.08017,5
2024-06-07T19:57:00.000000000Z,1.08016,1.08017,1.08016,1.08017,3
2024-06-07T19:57:10.000000000Z,1.08016,1.08017,1.08016,1.08016,3
2024-06-07T19:57:20.000000000Z,1.08014,1.08017,1.08014,1.08016,6
2024-06-07T19:57:30.000000000Z,1.08017,1.08017,1.08016,1.08016,5
2024-06-07T19:57:40.000000000Z,1.08018,1.08019,1.08016,1.08016,9
2024-06-07T19:57:50.000000000Z,1.08016,1.08016,1.08014,1.08014,12
2024-06-07T19:58:00.000000000Z,1.08016,1.08017,1.08015,1.08015,7
2024-06-07T19:58:10.000000000Z,1.08014,1.08016,1.08014,1.08014,4
2024-06-07T19:58:20.000000000Z,1.08014,1.08014,1.08007,1.08007,8
2024-06-07T19:58:30.000000000Z,1.08006,1.08006,1.08006,1.08006,1
2024-06-07T19:58:40.000000000Z,1.08007,1.08012,1.08007,1.08011,4
2024-06-07T19:58:50.000000000Z,1.08011,1.08011,1.08010,1.08010,10
2024-06-07T19:59:00.000000000Z,1.08014,1.08016,1.08014,1.08016,9
2024-06-07T19:59:10.000000000Z,1.08014,1.08016,1.08014,1.08016,15
2024-06-07T19:59:20.000000000Z,1.08013,1.08016,1.08009,1.08014,11
2024-06-07T19:59:30.000000000Z,1.08012,1.08013,1.08010,1.08010,3
2024-06-07T19:59:40.000000000Z,1.08009,1.08009,1.08003,1.08004,11
