time,open,high,low,close,volume
2024-06-07T19:59:50.000000000Z,1.08006,1.08006,1.08004,1.08004,11
2024-06-07T20:00:00.000000000Z,1.08002,1.08003,1.08002,1.08003,11
2024-06-07T20:00:10.000000000Z,1.08002,1.08003,1.08002,1.08003,4
2024-06-07T20:00:20.000000000Z,1.08003,1.08003,1.08002,1.08003,10
2024-06-07T20:00:30.000000000Z,1.08002,1.08002,1.08000,1.08000,4
2024-06-07T20:00:40.000000000Z,1.08002,1.08004,1.08002,1.08004,4
2024-06-07T20:00:50.000000000Z,1.08002,1.08003,1.08002,1.08003,6
2024-06-07T20:01:00.000000000Z,1.08002,1.08003,1.08002,1.08003,2
2024-06-07T20:01:10.000000000Z,1.08002,1.08002,1.08002,1.08002,3
2024-06-07T20:01:20.000000000Z,1.08002,1.08002,1.08000,1.08000,5
2024-06-07T20:01:30.000000000Z,1.08002,1.08002,1.08000,1.08000,3
2024-06-07T20:02:00.000000000Z,1.07998,1.08000,1.07998,1.07999,6
2024-06-07T20:02:10.000000000Z,1.08000,1.08000,1.07998,1.07999,9
2024-06-07T20:02:20.000000000Z,1.07998,1.07999,1.07998,1.07999,4
2024-06-07T20:02:30.000000000Z,1.07998,1.08004,1.07998,1.08004,4
2024-06-07T20:02:40.000000000Z,1.08004,1.08008,1.08004,1.08008,5
2024-06-07T20:03:10.000000000Z,1.08006,1.08007,1.08006,1.08007,3
2024-06-07T20:03:20.000000000Z,1.08006,1.08006,1.08006,1.08006,1
2024-06-07T20:03:30.000000000Z,1.08007,1.08010,1.08007,1.08010,4
2024-06-07T20:03:40.000000000Z,1.08008,1.08011,1.08008,1.08010,6
2024-06-07T20:04:00.000000000Z,1.08010,1.08010,1.08009,1.08009,4
2024-06-07T20:04:10.000000000Z,1.08010,1.08010,1.08010,1.08010,1
2024-06-07T20:04:20.000000000Z,1.08009,1.08011,1.08009,1.08010,7
2024-06-07T20:04:30.000000000Z,1.08009,1.08009,1.08008,1.08008,2
2024-06-07T20:04:40.000000000Z,1.08010,1.08010,1.08010,1.08010,2
2024-06-07T20:04:50.000000000Z,1.08009,1.08010,1.08009,1.08010,4
2024-06-07T20:05:00.000000000Z,1.08010,1.08010,1.08010,1.08010,1
2024-06-07T20:05:10.000000000Z,1.08010,1.08013,1.08010,1.08013,8
2024-06-07T20:05:20.000000000Z,1.08012,1.08013,1.08011,1.08011,4
2024-06-07T20:05:30.000000000Z,1.08013,1.08013,1.08013,1.08013,1
2024-06-07T20:05:40.000000000Z,1.08011,1.08014,1.08011,1.08014,11
2024-06-07T20:05:50.000000000Z,1.08015,1.08017,1.08015,1.08017,3
2024-06-07T20:06:00.000000000Z,1.08016,1.08023,1.08016,1.08021,13
2024-06-07T20:06:10.000000000Z,1.08022,1.08023,1.08022,1.08023,2
2024-06-07T20:06:20.000000000Z,1.08024,1.08026,1.08024,1.08025,3
2024-06-07T20:06:30.000000000Z,1.08027,1.08027,1.08027,1.08027,1
2024-06-07T20:07:00.000000000Z,1.08028,1.08030,1.08027,1.08027,11
2024-06-07T20:08:10.000000000Z,1.08028,1.08028,1.08027,1.08028,5
2024-06-07T20:08:40.000000000Z,1.08028,1.08028,1.08027,1.08027,3
2024-06-07T20:09:00.000000000Z,1.08028,1.08028,1.08028,1.08028,3
2024-06-07T20:09:10.000000000Z,1.08030,1.08031,1.08030,1.08030,3
2024-06-07T20:09:20.000000000Z,1.08027,1.08027,1.08027,1.08027,1
2024-06-07T20:09:40.000000000Z,1.08028,1.08030,1.08028,1.08029,8
2024-06-07T20:09:50.000000000Z,1.08028,1.08028,1.08027,1.08027,2
2024-06-07T20:10:00.000000000Z,1.08028,1.08030,1.08028,1.08028,10
2024-06-07T20:10:10.000000000Z,1.08028,1.08028,1.08028,1.08028,2
2024-06-07T20:10:30.000000000Z,1.08027,1.08027,1.08027,1.08027,1
2024-06-07T20:11:00.000000000Z,1.08026,1.08028,1.08026,1.08028,5
2024-06-07T20:12:00.000000000Z,1.08027,1.08027,1.08027,1.08027,1
2024-06-07T20:13:10.000000000Z,1.08026,1.08027,1.08026,1.08027,2
2024-06-07T20:14:00.000000000Z,1.08026,1.08026,1.08026,1.08026,1
2024-06-07T20:14:10.000000000Z,1.08026,1.08026,1.08021,1.08022,6
2024-06-07T20:14:30.000000000Z,1.08020,1.08020,1.08020,1.08020,1
2024-06-07T20:14:50.000000000Z,1.08021,1.08021,1.08020,1.08021,3
2024-06-07T20:15:00.000000000Z,1.08020,1.08020,1.08018,1.08018,3
2024-06-07T20:15:30.000000000Z,1.08019,1.08019,1.08016,1.08018,4
2024-06-07T20:15:50.000000000Z,1.08016,1.08016,1.08014,1.08014,5
2024-06-07T20:16:00.000000000Z,1.08016,1.08016,1.08016,1.08016,2
2024-06-07T20:16:10.000000000Z,1.08012,1.08012,1.08011,1.08012,3
2024-06-07T20:16:20.000000000Z,1.08013,1.08016,1.08013,1.08016,7
2024-06-07T20:16:40.000000000Z,1.08015,1.08015,1.08015,1.08015,1
2024-06-07T20:16:50.000000000Z,1.08016,1.08016,1.08016,1.08016,4
2024-06-07T20:17:00.000000000Z,1.08014,1.08016,1.08014,1.08016,2
2024-06-07T20:17:20.000000000Z,1.08016,1.08016,1.08016,1.08016,2
2024-06-07T20:17:30.000000000Z,1.08016,1.08016,1.08014,1.08016,4
2024-06-07T20:17:40.000000000Z,1.08016,1.08016,1.08016,1.08016,1
2024-06-07T20:17:50.000000000Z,1.08016,1.08016,1.08016,1.08016,1
2024-06-07T20:18:00.000000000Z,1.08014,1.08014,1.08014,1.08014,2
2024-06-07T20:18:20.000000000Z,1.08014,1.08016,1.08014,1.08016,3
2024-06-07T20:18:30.000000000Z,1.08016,1.08016,1.08016,1.08016,4
2024-06-07T20:18:50.000000000Z,1.08016,1.08016,1.08016,1.08016,3
2024-06-07T20:19:00.000000000Z,1.08016,1.08017,1.08016,1.08016,3
2024-06-07T20:19:10.000000000Z,1.08016,1.08016,1.08016,1.08016,2
2024-06-07T20:19:20.000000000Z,1.08016,1.08016,1.08014,1.08016,4
2024-06-07T20:19:30.000000000Z,1.08016,1.08018,1.08016,1.08018,2
2024-06-07T20:19:40.000000000Z,1.08016,1.08016,1.08016,1.08016,1
2024-06-07T20:19:50.000000000Z,1.08018,1.08018,1.08018,1.08018,1
2024-06-07T20:20:00.000000000Z,1.08016,1.08020,1.08016,1.08020,3
2024-06-07T20:20:10.000000000Z,1.08020,1.08022,1.08020,1.08022,2
2024-06-07T20:20:20.000000000Z,1.08024,1.08024,1.08024,1.08024,1
2024-06-07T20:20:30.000000000Z,1.08023,1.08023,1.08022,1.08022,2
2024-06-07T20:21:20.000000000Z,1.08021,1.08021,1.08020,1.08020,2
2024-06-07T20:21:30.000000000Z,1.08020,1.08020,1.08020,1.08020,1
2024-06-07T20:22:00.000000000Z,1.08020,1.08020,1.08020,1.08020,1
2024-06-07T20:22:10.000000000Z,1.08020,1.08020,1.08020,1.08020,2
2024-06-07T20:23:00.000000000Z,1.08021,1.08021,1.08020,1.08020,2
2024-06-07T20:23:10.000000000Z,1.08020,1.08022,1.08020,1.08022,2
2024-06-07T20:23:20.000000000Z,1.08024,1.08025,1.08024,1.08024,3
2024-06-07T20:23:40.000000000Z,1.08026,1.08026,1.08024,1.08024,2
2024-06-07T20:23:50.000000000Z,1.08025,1.08025,1.08025,1.08025,1
2024-06-07T20:24:00.000000000Z,1.08024,1.08024,1.08024,1.08024,1
2024-06-07T20:24:10.000000000Z,1.08026,1.08026,1.08024,1.08026,3
2024-06-07T20:24:30.000000000Z,1.08027,1.08027,1.08027,1.08027,1
2024-06-07T20:24:50.000000000Z,1.08026,1.08026,1.08024,1.08024,5
2024-06-07T20:25:00.000000000Z,1.08026,1.08026,1.08024,1.08024,2
2024-06-07T20:26:00.000000000Z,1.08025,1.08025,1.08024,1.08024,2
2024-06-07T20:26:20.000000000Z,1.08025,1.08025,1.08025,1.08025,1
2024-06-07T20:26:40.000000000Z,1.08024,1.08026,1.08024,1.08024,4
2024-06-07T20:26:50.000000000Z,1.08027,1.08027,1.08026,1.08026,3
2024-06-07T20:27:00.000000000Z,1.08026,1.08027,1.08026,1.08027,2
2024-06-07T20:27:20.000000000Z,1.08024,1.08026,1.08024,1.08026,2
2024-06-07T20:27:30.000000000Z,1.08026,1.08028,1.08026,1.08028,5
2024-06-07T20:27:40.000000000Z,1.08028,1.08028,1.08028,1.08028,1
2024-06-07T20:27:50.000000000Z,1.08028,1.08028,1.08028,1.08028,5
2024-06-07T20:28:00.000000000Z,1.08030,1.08031,1.08028,1.08028,3
2024-06-07T20:28:10.000000000Z,1.08028,1.08028,1.08028,1.08028,2
2024-06-07T20:28:20.000000000Z,1.08027,1.08028,1.08027,1.08028,3
2024-06-07T20:28:40.000000000Z,1.08028,1.08028,1.08028,1.08028,2
2024-06-07T20:28:50.000000000Z,1.08032,1.08032,1.08028,1.08032,5
2024-06-07T20:29:00.000000000Z,1.08033,1.08034,1.08033,1.08034,3
2024-06-07T20:29:10.000000000Z,1.08036,1.08036,1.08034,1.08034,2
2024-06-07T20:29:20.000000000Z,1.08034,1.08034,1.08034,1.08034,1
2024-06-07T20:29:30.000000000Z,1.08036,1.08038,1.08036,1.08038,5
2024-06-07T20:29:50.000000000Z,1.08036,1.08036,1.08034,1.08036,6
2024-06-07T20:30:00.000000000Z,1.08034,1.08036,1.08034,1.08036,2
2024-06-07T20:30:10.000000000Z,1.08036,1.08036,1.08033,1.08034,6
2024-06-07T20:30:20.000000000Z,1.08032,1.08032,1.08027,1.08027,5
2024-06-07T20:30:30.000000000Z,1.08027,1.08027,1.08027,1.08027,1
2024-06-07T20:30:50.000000000Z,1.08028,1.08028,1.08024,1.08024,4
2024-06-07T20:31:00.000000000Z,1.08024,1.08024,1.08024,1.08024,1
2024-06-07T20:31:10.000000000Z,1.08022,1.08022,1.08019,1.08019,4
2024-06-07T20:31:20.000000000Z,1.08018,1.08019,1.08016,1.08016,3
2024-06-07T20:31:30.000000000Z,1.08018,1.08018,1.08014,1.08014,4
2024-06-07T20:31:40.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:32:10.000000000Z,1.08014,1.08016,1.08014,1.08014,6
2024-06-07T20:32:20.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:32:40.000000000Z,1.08013,1.08014,1.08013,1.08014,2
2024-06-07T20:32:50.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:33:00.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:33:10.000000000Z,1.08016,1.08019,1.08016,1.08019,4
2024-06-07T20:33:20.000000000Z,1.08018,1.08018,1.08018,1.08018,1
2024-06-07T20:33:40.000000000Z,1.08019,1.08019,1.08018,1.08018,2
2024-06-07T20:34:00.000000000Z,1.08020,1.08020,1.08019,1.08020,3
2024-06-07T20:34:10.000000000Z,1.08019,1.08020,1.08019,1.08020,2
2024-06-07T20:34:30.000000000Z,1.08019,1.08019,1.08019,1.08019,1
2024-06-07T20:34:40.000000000Z,1.08018,1.08018,1.08018,1.08018,1
2024-06-07T20:34:50.000000000Z,1.08019,1.08020,1.08019,1.08019,3
2024-06-07T20:35:00.000000000Z,1.08020,1.08020,1.08019,1.08020,3
2024-06-07T20:35:10.000000000Z,1.08019,1.08020,1.08019,1.08020,2
2024-06-07T20:35:20.000000000Z,1.08019,1.08019,1.08019,1.08019,1
2024-06-07T20:35:30.000000000Z,1.08020,1.08020,1.08019,1.08020,3
2024-06-07T20:35:40.000000000Z,1.08019,1.08020,1.08019,1.08020,4
2024-06-07T20:35:50.000000000Z,1.08019,1.08019,1.08019,1.08019,1
2024-06-07T20:36:00.000000000Z,1.08018,1.08020,1.08018,1.08020,2
2024-06-07T20:36:10.000000000Z,1.08019,1.08020,1.08019,1.08020,2
2024-06-07T20:36:40.000000000Z,1.08019,1.08019,1.08019,1.08019,1
2024-06-07T20:36:50.000000000Z,1.08020,1.08020,1.08018,1.08019,3
2024-06-07T20:37:40.000000000Z,1.08017,1.08017,1.08017,1.08017,1
2024-06-07T20:37:50.000000000Z,1.08014,1.08016,1.08014,1.08016,2
2024-06-07T20:38:00.000000000Z,1.08017,1.08017,1.08016,1.08016,3
2024-06-07T20:38:10.000000000Z,1.08017,1.08017,1.08017,1.08017,1
2024-06-07T20:38:20.000000000Z,1.08016,1.08017,1.08016,1.08017,2
2024-06-07T20:38:30.000000000Z,1.08016,1.08017,1.08016,1.08017,2
2024-06-07T20:38:40.000000000Z,1.08016,1.08016,1.08010,1.08010,3
2024-06-07T20:38:50.000000000Z,1.08010,1.08012,1.08010,1.08012,3
2024-06-07T20:39:00.000000000Z,1.08010,1.08010,1.08010,1.08010,2
2024-06-07T20:39:10.000000000Z,1.08010,1.08010,1.08010,1.08010,2
2024-06-07T20:39:20.000000000Z,1.08010,1.08011,1.08010,1.08011,4
2024-06-07T20:39:30.000000000Z,1.08010,1.08010,1.08010,1.08010,1
2024-06-07T20:39:40.000000000Z,1.08006,1.08006,1.08004,1.08004,3
2024-06-07T20:39:50.000000000Z,1.08002,1.08002,1.08000,1.08000,2
2024-06-07T20:40:10.000000000Z,1.08002,1.08003,1.08002,1.08003,2
2024-06-07T20:40:20.000000000Z,1.08003,1.08003,1.08003,1.08003,1
2024-06-07T20:40:40.000000000Z,1.08003,1.08003,1.08003,1.08003,1
2024-06-07T20:40:50.000000000Z,1.08008,1.08008,1.08008,1.08008,1
2024-06-07T20:41:10.000000000Z,1.08004,1.08004,1.08004,1.08004,1
2024-06-07T20:41:20.000000000Z,1.08005,1.08006,1.08005,1.08005,3
2024-06-07T20:41:30.000000000Z,1.08006,1.08006,1.08005,1.08006,7
2024-06-07T20:41:40.000000000Z,1.08005,1.08005,1.08004,1.08004,2
2024-06-07T20:41:50.000000000Z,1.08005,1.08005,1.08004,1.08005,5
2024-06-07T20:42:00.000000000Z,1.08004,1.08004,1.08004,1.08004,1
2024-06-07T20:42:10.000000000Z,1.08004,1.08004,1.08002,1.08002,2
2024-06-07T20:42:30.000000000Z,1.08000,1.08003,1.08000,1.08003,4
2024-06-07T20:42:50.000000000Z,1.08005,1.08005,1.08005,1.08005,1
2024-06-07T20:43:00.000000000Z,1.08004,1.08006,1.08004,1.08006,4
2024-06-07T20:43:10.000000000Z,1.08006,1.08006,1.08004,1.08006,3
2024-06-07T20:43:30.000000000Z,1.08006,1.08006,1.08004,1.08004,2
2024-06-07T20:43:40.000000000Z,1.08004,1.08006,1.08004,1.08004,5
2024-06-07T20:43:50.000000000Z,1.08006,1.08006,1.07998,1.08000,7
2024-06-07T20:44:00.000000000Z,1.07998,1.08000,1.07998,1.08000,4
2024-06-07T20:44:10.000000000Z,1.08000,1.08000,1.07999,1.08000,3
2024-06-07T20:44:20.000000000Z,1.08002,1.08002,1.08002,1.08002,1
2024-06-07T20:44:30.000000000Z,1.08003,1.08003,1.08003,1.08003,1
2024-06-07T20:44:40.000000000Z,1.08000,1.08003,1.08000,1.08003,6
2024-06-07T20:44:50.000000000Z,1.07999,1.08003,1.07993,1.08003,7
2024-06-07T20:45:10.000000000Z,1.08000,1.08003,1.08000,1.08003,4
2024-06-07T20:45:20.000000000Z,1.08000,1.08003,1.08000,1.08002,5
2024-06-07T20:45:30.000000000Z,1.08003,1.08003,1.08001,1.08001,2
2024-06-07T20:45:40.000000000Z,1.08002,1.08002,1.08000,1.08002,5
2024-06-07T20:45:50.000000000Z,1.08002,1.08002,1.08000,1.08000,4
2024-06-07T20:46:00.000000000Z,1.08002,1.08004,1.08002,1.08002,6
2024-06-07T20:46:10.000000000Z,1.08004,1.08004,1.08004,1.08004,2
2024-06-07T20:46:20.000000000Z,1.08004,1.08007,1.08004,1.08004,8
2024-06-07T20:46:40.000000000Z,1.08004,1.08007,1.08004,1.08004,4
2024-06-07T20:46:50.000000000Z,1.08004,1.08004,1.08004,1.08004,2
2024-06-07T20:47:10.000000000Z,1.08006,1.08007,1.08004,1.08004,4
2024-06-07T20:47:20.000000000Z,1.08007,1.08007,1.08007,1.08007,1
2024-06-07T20:47:30.000000000Z,1.08009,1.08010,1.08009,1.08010,2
2024-06-07T20:47:40.000000000Z,1.08013,1.08014,1.08013,1.08014,2
2024-06-07T20:47:50.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:48:00.000000000Z,1.08014,1.08014,1.08014,1.08014,2
2024-06-07T20:48:10.000000000Z,1.08014,1.08014,1.08014,1.08014,2
2024-06-07T20:48:20.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:48:30.000000000Z,1.08014,1.08016,1.08013,1.08016,5
2024-06-07T20:48:40.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:48:50.000000000Z,1.08014,1.08014,1.08013,1.08014,3
2024-06-07T20:49:00.000000000Z,1.08012,1.08012,1.08012,1.08012,1
2024-06-07T20:49:10.000000000Z,1.08013,1.08020,1.08012,1.08019,7
2024-06-07T20:49:20.000000000Z,1.08020,1.08020,1.08020,1.08020,2
2024-06-07T20:49:30.000000000Z,1.08018,1.08018,1.08015,1.08015,4
2024-06-07T20:49:50.000000000Z,1.08016,1.08016,1.08014,1.08014,3
2024-06-07T20:50:00.000000000Z,1.08013,1.08014,1.08013,1.08013,3
2024-06-07T20:50:10.000000000Z,1.08014,1.08014,1.08014,1.08014,4
2024-06-07T20:50:30.000000000Z,1.08014,1.08014,1.08014,1.08014,1
2024-06-07T20:50:40.000000000Z,1.08014,1.08014,1.08013,1.08013,6
2024-06-07T20:50:50.000000000Z,1.08008,1.08009,1.08008,1.08008,3
2024-06-07T20:51:00.000000000Z,1.08007,1.08011,1.08007,1.08011,4
2024-06-07T20:51:10.000000000Z,1.08012,1.08014,1.08012,1.08012,3
2024-06-07T20:51:50.000000000Z,1.08008,1.08010,1.08008,1.08010,3
2024-06-07T20:52:00.000000000Z,1.08009,1.08009,1.08007,1.08008,5
2024-06-07T20:52:10.000000000Z,1.08007,1.08007,1.08007,1.08007,1
2024-06-07T20:52:30.000000000Z,1.08008,1.08008,1.08008,1.08008,1
2024-06-07T20:52:40.000000000Z,1.08007,1.08007,1.08007,1.08007,1
2024-06-07T20:52:50.000000000Z,1.08008,1.08008,1.08006,1.08007,6
2024-06-07T20:53:00.000000000Z,1.08008,1.08010,1.08008,1.08010,3
2024-06-07T20:53:10.000000000Z,1.08010,1.08010,1.08010,1.08010,3
2024-06-07T20:53:40.000000000Z,1.08010,1.08011,1.08010,1.08011,4
2024-06-07T20:53:50.000000000Z,1.08010,1.08012,1.08010,1.08012,3
2024-06-07T20:54:00.000000000Z,1.08014,1.08022,1.08014,1.08022,11
2024-06-07T20:54:10.000000000Z,1.08021,1.08022,1.08020,1.08020,7
2024-06-07T20:54:20.000000000Z,1.08018,1.08018,1.08016,1.08016,2
2024-06-07T20:54:30.000000000Z,1.08020,1.08022,1.08020,1.08020,11
2024-06-07T20:54:50.000000000Z,1.08022,1.08022,1.08021,1.08021,2
2024-06-07T20:55:00.000000000Z,1.08022,1.08024,1.08021,1.08024,9
2024-06-07T20:55:10.000000000Z,1.08022,1.08024,1.08020,1.08020,6
2024-06-07T20:55:20.000000000Z,1.08019,1.08019,1.08019,1.08019,1
2024-06-07T20:55:40.000000000Z,1.08020,1.08020,1.08020,1.08020,4
2024-06-07T20:55:50.000000000Z,1.08020,1.08020,1.08020,1.08020,4
2024-06-07T20:56:00.000000000Z,1.08020,1.08022,1.08020,1.08021,11
2024-06-07T20:56:10.000000000Z,1.08020,1.08020,1.08020,1.08020,9
2024-06-07T20:56:20.000000000Z,1.08020,1.08022,1.08019,1.08019,12
2024-06-07T20:56:30.000000000Z,1.08020,1.08020,1.08017,1.08017,2
2024-06-07T20:56:40.000000000Z,1.08019,1.08023,1.08019,1.08022,6
2024-06-07T20:56:50.000000000Z,1.08023,1.08024,1.08022,1.08023,5
2024-06-07T20:57:30.000000000Z,1.08022,1.08023,1.08022,1.08023,2
2024-06-07T20:57:40.000000000Z,1.08022,1.08023,1.08022,1.08023,2
2024-06-07T20:57:50.000000000Z,1.08022,1.08022,1.08020,1.08020,6
2024-06-07T20:58:00.000000000Z,1.08018,1.08020,1.08018,1.08018,5
2024-06-07T20:58:10.000000000Z,1.08018,1.08018,1.08018,1.08018,1
2024-06-07T20:58:30.000000000Z,1.08016,1.08016,1.08016,1.08016,1
2024-06-07T20:59:00.000000000Z,1.08017,1.08017,1.08016,1.08017,3
